OrderItemID,OrderID,ProductID,Quantity,UnitPrice,Discount
29056,109744,76,8,140,10
29057,109744,28,9,1171,5
29058,109744,66,9,266,0
29059,109744,81,9,93,15
29060,109744,100,7,358,15
29061,109745,57,9,712,10
29062,109745,15,1,731,0
29063,109746,55,9,1324,0
29064,109746,32,9,89,0
29065,109746,45,6,139,15
29066,109747,10,10,1002,5
29067,109747,56,9,89,5
29068,109747,27,10,209,0
29069,109747,31,2,84,15
29070,109747,83,3,1206,10
29071,109748,69,2,712,0
29072,109748,3,9,1389,0
29073,109749,93,7,1214,10
29074,109749,68,1,953,5
29075,109750,50,7,648,15
29076,109751,84,6,1315,0
29077,109751,44,9,168,10
29078,109751,64,3,182,5
29079,109752,99,1,1332,0
29080,109752,82,7,9,15
29081,109752,11,7,573,5
29082,109752,40,3,242,5
29083,109752,79,6,154,0
29084,109753,1,4,231,15
29085,109753,98,8,3,10
29086,109753,17,6,513,0
29087,109753,20,6,101,10
29088,109754,46,5,1077,15
29089,109754,22,8,3,10
29090,109754,91,3,3,5
29091,109754,20,1,101,10
29092,109754,17,9,513,10
29093,109755,22,2,3,5
29094,109755,63,1,7,5
29095,109755,61,8,1213,5
29096,109755,100,3,358,15
29097,109755,45,3,139,0
29098,109756,8,3,199,15
29099,109756,100,9,358,0
29100,109756,24,9,867,0
29101,109757,51,4,722,10
29102,109757,96,6,20,0
29103,109757,94,7,88,15
29104,109758,81,1,93,15
29105,109758,82,10,9,0
29106,109758,41,4,4,15
29107,109758,37,1,493,10
29108,109759,81,4,93,5
29109,109759,15,8,731,5
29110,109759,16,4,14,10
29111,109759,100,7,358,15
29112,109760,81,8,93,5
29113,109760,42,3,216,0
29114,109761,68,6,953,10
29115,109761,37,3,493,0
29116,109761,45,2,139,5
29117,109761,51,4,722,5
29118,109762,47,8,71,5
29119,109763,14,1,155,5
29120,109763,90,1,4,15
29121,109763,74,2,9,5
29122,109763,36,8,220,15
29123,109764,15,2,731,15
29124,109764,80,5,78,15
29125,109764,12,1,730,5
29126,109764,8,9,199,5
29127,109765,87,10,429,5
29128,109766,18,8,1368,10
29129,109766,51,6,722,5
29130,109766,46,10,1077,5
29131,109766,85,3,455,15
29132,109767,64,1,182,5
29133,109767,31,3,84,5
29134,109767,27,1,209,10
29135,109767,81,9,93,10
29136,109768,88,2,444,0
29137,109769,4,3,873,0
29138,109769,67,7,488,10
29139,109769,95,10,6,10
29140,109769,49,3,61,0
29141,109770,57,2,712,5
29142,109770,67,3,488,10
29143,109771,40,9,242,10
29144,109771,39,4,1180,0
29145,109772,23,2,1060,10
29146,109772,55,6,1324,15
29147,109772,71,8,7,0
29148,109772,17,10,513,5
29149,109773,10,3,1002,10
29150,109774,40,6,242,10
29151,109774,15,5,731,5
29152,109774,57,10,712,15
29153,109774,9,2,202,0
29154,109774,84,8,1315,5
29155,109775,41,3,4,5
29156,109776,73,8,1063,5
29157,109776,77,7,894,10
29158,109776,26,2,1201,0
29159,109777,24,6,867,10
29160,109777,2,4,792,15
29161,109778,68,1,953,10
29162,109778,47,9,71,5
29163,109778,66,8,266,15
29164,109779,19,4,1427,15
29165,109779,26,10,1201,5
29166,109779,85,10,455,0
29167,109780,15,1,731,0
29168,109780,39,9,1180,0
29169,109780,93,10,1214,0
29170,109780,60,3,247,10
29171,109780,23,8,1060,5
29172,109781,82,1,9,10
29173,109781,69,7,712,15
29174,109781,22,4,3,5
29175,109781,16,9,14,0
29176,109782,50,7,648,15
29177,109782,43,1,1212,10
29178,109782,17,6,513,5
29179,109782,46,5,1077,5
29180,109783,32,6,89,0
29181,109783,47,3,71,15
29182,109783,52,8,229,0
29183,109784,32,6,89,10
29184,109784,96,8,20,10
29185,109784,36,1,220,10
29186,109785,74,8,9,0
29187,109785,80,2,78,0
29188,109785,21,9,232,5
29189,109786,73,10,1063,0
29190,109786,8,5,199,0
29191,109786,68,9,953,15
29192,109786,58,6,247,15
29193,109787,26,5,1201,0
29194,109787,71,1,7,0
29195,109787,47,3,71,10
29196,109787,56,4,89,0
29197,109788,28,6,1171,15
29198,109788,24,4,867,15
29199,109788,15,1,731,10
29200,109789,89,3,124,10
29201,109790,91,2,3,10
29202,109790,11,10,573,10
29203,109790,62,6,371,5
29204,109791,31,4,84,15
29205,109791,96,1,20,0
29206,109791,10,1,1002,10
29207,109791,43,3,1212,5
29208,109791,30,3,1260,15
29209,109792,26,6,1201,15
29210,109792,36,6,220,15
29211,109792,73,8,1063,10
29212,109793,82,4,9,5
29213,109793,28,3,1171,10
29214,109793,52,1,229,5
29215,109794,89,7,124,15
29216,109794,38,8,1193,0
29217,109795,81,3,93,5
29218,109795,85,7,455,10
29219,109795,95,8,6,0
29220,109795,29,2,206,10
29221,109796,66,8,266,5
29222,109797,96,8,20,15
29223,109797,89,9,124,10
29224,109797,64,3,182,15
29225,109798,75,9,1079,10
29226,109798,60,4,247,15
29227,109798,78,3,1118,0
29228,109799,62,2,371,0
29229,109800,33,3,147,5
29230,109801,96,9,20,0
29231,109802,30,8,1260,5
29232,109802,93,7,1214,0
29233,109802,98,4,3,10
29234,109802,100,7,358,5
29235,109802,83,2,1206,15
29236,109803,79,8,154,5
29237,109803,1,10,231,15
29238,109803,24,4,867,15
29239,109803,32,10,89,15
29240,109803,52,10,229,0
29241,109804,71,1,7,0
29242,109804,58,8,247,10
29243,109804,96,6,20,5
29244,109804,5,9,1329,5
29245,109805,20,10,101,15
29246,109805,12,5,730,0
29247,109806,66,4,266,0
29248,109806,19,7,1427,10
29249,109807,4,6,873,0
29250,109807,29,2,206,0
29251,109808,10,1,1002,10
29252,109808,3,1,1389,5
29253,109808,21,6,232,5
29254,109808,16,9,14,0
29255,109808,81,3,93,0
29256,109809,37,10,493,15
29257,109809,54,10,613,10
29258,109809,81,6,93,5
29259,109810,90,5,4,10
29260,109810,85,6,455,5
29261,109810,51,2,722,0
29262,109810,44,9,168,10
29263,109811,44,4,168,10
29264,109811,38,9,1193,15
29265,109811,34,2,88,5
29266,109811,67,3,488,10
29267,109811,56,1,89,15
29268,109812,69,2,712,0
29269,109813,75,8,1079,15
29270,109813,65,2,652,0
29271,109813,40,3,242,10
29272,109813,42,3,216,15
29273,109813,23,5,1060,5
29274,109814,11,5,573,5
29275,109814,95,5,6,5
29276,109814,68,6,953,0
29277,109815,66,5,266,10
29278,109815,15,4,731,15
29279,109815,100,9,358,5
29280,109816,71,6,7,5
29281,109817,80,5,78,15
29282,109817,82,4,9,15
29283,109817,31,3,84,10
29284,109818,57,4,712,10
29285,109818,26,6,1201,15
29286,109818,3,2,1389,0
29287,109818,56,9,89,0
29288,109819,31,6,84,15
29289,109819,81,10,93,15
29290,109819,40,8,242,5
29291,109819,21,7,232,5
29292,109820,83,7,1206,5
29293,109820,99,3,1332,15
29294,109820,63,9,7,5
29295,109821,66,9,266,5
29296,109821,78,5,1118,10
29297,109821,12,6,730,5
29298,109822,22,1,3,0
29299,109822,36,10,220,5
29300,109822,99,10,1332,15
29301,109822,20,10,101,10
29302,109823,69,8,712,0
29303,109823,1,8,231,15
29304,109824,67,9,488,0
29305,109825,68,3,953,5
29306,109825,41,8,4,5
29307,109825,70,6,1248,15
29308,109826,43,10,1212,0
29309,109826,46,7,1077,10
29310,109827,25,7,43,15
29311,109827,34,1,88,15
29312,109827,79,4,154,5
29313,109828,13,9,21,0
29314,109828,86,2,25,0
29315,109828,12,2,730,0
29316,109828,98,2,3,5
29317,109828,20,9,101,0
29318,109829,83,7,1206,5
29319,109829,19,6,1427,15
29320,109829,2,3,792,10
29321,109830,38,1,1193,10
29322,109830,35,9,406,0
29323,109831,12,8,730,5
29324,109831,58,1,247,15
29325,109832,39,3,1180,15
29326,109832,62,7,371,10
29327,109832,17,4,513,0
29328,109833,61,3,1213,5
29329,109834,30,2,1260,5
29330,109834,99,9,1332,15
29331,109834,96,1,20,10
29332,109834,58,9,247,10
29333,109834,42,10,216,10
29334,109835,26,8,1201,5
29335,109835,68,7,953,0
29336,109835,73,10,1063,15
29337,109835,64,10,182,15
29338,109835,71,2,7,15
29339,109836,58,2,247,0
29340,109836,90,9,4,10
29341,109836,64,8,182,15
29342,109836,45,3,139,15
29343,109836,34,5,88,10
29344,109837,58,2,247,15
29345,109837,96,2,20,0
29346,109837,79,3,154,15
29347,109837,12,7,730,5
29348,109837,52,1,229,0
29349,109838,98,6,3,15
29350,109839,94,5,88,10
29351,109839,2,3,792,5
29352,109840,76,2,140,5
29353,109841,85,8,455,10
29354,109841,27,8,209,10
29355,109841,94,7,88,15
29356,109842,49,1,61,15
29357,109842,41,7,4,15
29358,109842,39,5,1180,10
29359,109842,19,1,1427,15
29360,109843,64,4,182,0
29361,109844,9,2,202,0
29362,109844,40,3,242,0
29363,109844,35,10,406,0
29364,109844,93,2,1214,15
29365,109844,21,8,232,10
29366,109845,27,2,209,5
29367,109845,49,6,61,5
29368,109845,90,9,4,10
29369,109846,97,9,35,10
29370,109846,17,9,513,5
29371,109846,38,9,1193,0
29372,109846,2,4,792,10
29373,109846,56,3,89,10
29374,109847,24,1,867,5
29375,109847,89,2,124,15
29376,109847,35,8,406,0
29377,109847,57,3,712,10
29378,109848,70,4,1248,15
29379,109848,90,10,4,15
29380,109849,76,10,140,5
29381,109849,13,3,21,0
29382,109849,3,9,1389,15
29383,109849,77,10,894,10
29384,109850,94,8,88,10
29385,109850,21,10,232,0
29386,109850,81,5,93,10
29387,109850,47,6,71,5
29388,109850,9,6,202,5
29389,109851,54,9,613,0
29390,109851,2,2,792,10
29391,109851,43,3,1212,5
29392,109852,14,8,155,10
29393,109852,31,4,84,10
29394,109852,63,3,7,10
29395,109852,97,6,35,0
29396,109853,46,7,1077,10
29397,109853,32,9,89,15
29398,109854,26,2,1201,10
29399,109854,25,6,43,5
29400,109854,15,10,731,5
29401,109855,99,8,1332,15
29402,109856,68,4,953,10
29403,109857,1,6,231,0
29404,109857,56,7,89,0
29405,109857,32,10,89,10
29406,109858,82,5,9,10
29407,109859,72,4,107,15
29408,109859,25,1,43,15
29409,109859,7,6,201,10
29410,109860,19,9,1427,0
29411,109861,9,5,202,0
29412,109861,68,8,953,15
29413,109862,64,1,182,10
29414,109862,32,10,89,0
29415,109862,90,8,4,5
29416,109862,73,5,1063,5
29417,109863,52,7,229,0
29418,109863,16,7,14,5
29419,109864,23,6,1060,5
29420,109865,96,3,20,10
29421,109865,92,1,476,15
29422,109865,49,4,61,5
29423,109865,71,5,7,15
29424,109866,9,10,202,10
29425,109866,14,4,155,15
29426,109866,63,7,7,15
29427,109866,37,10,493,15
29428,109867,39,2,1180,5
29429,109867,37,6,493,10
29430,109867,27,8,209,10
29431,109867,30,7,1260,0
29432,109868,3,8,1389,15
29433,109868,59,3,95,5
29434,109868,80,5,78,0
29435,109868,29,5,206,0
29436,109868,88,10,444,0
29437,109869,100,3,358,10
29438,109870,64,9,182,10
29439,109871,57,4,712,10
29440,109871,28,1,1171,5
29441,109872,56,8,89,5
29442,109873,86,3,25,15
29443,109873,71,9,7,0
29444,109874,54,8,613,15
29445,109874,77,8,894,0
29446,109874,50,5,648,5
29447,109875,51,9,722,15
29448,109875,40,4,242,0
29449,109875,71,3,7,10
29450,109875,70,7,1248,10
29451,109875,61,8,1213,15
29452,109876,83,3,1206,10
29453,109877,13,1,21,5
29454,109877,17,6,513,15
29455,109877,40,9,242,0
29456,109877,53,7,445,15
29457,109877,73,5,1063,0
29458,109878,63,5,7,0
29459,109879,90,1,4,5
29460,109879,6,9,631,15
29461,109879,15,9,731,5
29462,109879,91,4,3,5
29463,109879,29,1,206,15
29464,109880,91,8,3,0
29465,109880,12,4,730,0
29466,109880,40,3,242,15
29467,109880,55,10,1324,0
29468,109881,96,2,20,10
29469,109881,19,8,1427,10
29470,109882,45,9,139,10
29471,109882,24,4,867,15
29472,109883,24,3,867,0
29473,109883,19,8,1427,0
29474,109884,7,8,201,0
29475,109884,57,5,712,15
29476,109884,43,10,1212,10
29477,109885,21,7,232,10
29478,109886,72,8,107,15
29479,109886,67,1,488,10
29480,109887,19,9,1427,15
29481,109887,54,7,613,15
29482,109888,8,7,199,0
29483,109888,15,9,731,0
29484,109888,54,5,613,15
29485,109888,67,7,488,5
29486,109888,90,3,4,5
29487,109889,34,8,88,0
29488,109890,95,10,6,10
29489,109891,53,6,445,5
29490,109891,51,4,722,0
29491,109892,57,10,712,10
29492,109892,58,5,247,10
29493,109892,99,8,1332,10
29494,109892,29,6,206,15
29495,109893,86,8,25,15
29496,109893,18,2,1368,10
29497,109893,42,6,216,0
29498,109893,34,7,88,15
29499,109893,21,8,232,0
29500,109894,9,9,202,10
29501,109895,36,9,220,0
29502,109895,46,4,1077,10
29503,109895,56,7,89,15
29504,109895,38,7,1193,0
29505,109895,81,2,93,10
29506,109896,37,8,493,5
29507,109896,8,5,199,5
29508,109896,41,3,4,5
29509,109896,69,6,712,5
29510,109897,51,8,722,5
29511,109897,15,2,731,10
29512,109897,86,4,25,0
29513,109897,68,10,953,0
29514,109897,16,3,14,0
29515,109898,66,7,266,0
29516,109898,10,3,1002,10
29517,109898,71,9,7,15
29518,109898,28,2,1171,5
29519,109899,28,8,1171,5
29520,109899,72,5,107,0
29521,109899,70,1,1248,5
29522,109899,96,5,20,5
29523,109900,33,6,147,0
29524,109900,1,5,231,0
29525,109901,32,9,89,0
29526,109902,10,8,1002,15
29527,109902,83,3,1206,10
29528,109902,72,2,107,15
29529,109902,11,5,573,5
29530,109902,30,3,1260,15
29531,109903,33,6,147,0
29532,109903,72,1,107,0
29533,109903,69,1,712,5
29534,109904,97,2,35,5
29535,109905,35,8,406,0
29536,109905,6,5,631,5
29537,109906,87,3,429,15
29538,109906,98,6,3,5
29539,109906,51,5,722,15
29540,109906,32,6,89,10
29541,109907,42,6,216,15
29542,109907,85,9,455,15
29543,109908,75,9,1079,15
29544,109908,56,7,89,10
29545,109908,32,3,89,15
29546,109908,21,5,232,5
29547,109908,31,3,84,10
29548,109909,12,6,730,5
29549,109909,93,10,1214,15
29550,109909,57,8,712,15
29551,109910,29,2,206,0
29552,109910,53,3,445,15
29553,109910,18,4,1368,10
29554,109911,95,10,6,0
29555,109911,9,3,202,10
29556,109911,8,8,199,10
29557,109911,57,7,712,15
29558,109911,89,1,124,15
29559,109912,5,5,1329,15
29560,109912,24,5,867,10
29561,109912,100,6,358,0
29562,109912,9,2,202,10
29563,109913,82,8,9,5
29564,109913,100,2,358,10
29565,109913,18,6,1368,15
29566,109913,27,6,209,10
29567,109913,36,4,220,0
29568,109914,8,4,199,15
29569,109914,55,8,1324,15
29570,109914,64,1,182,15
29571,109914,72,10,107,15
29572,109915,95,3,6,15
29573,109915,96,4,20,0
29574,109915,59,9,95,5
29575,109915,74,6,9,5
29576,109915,79,10,154,0
29577,109916,45,5,139,5
29578,109917,49,8,61,0
29579,109918,7,3,201,5
29580,109918,34,3,88,10
29581,109918,73,1,1063,15
29582,109919,92,7,476,10
29583,109919,54,1,613,15
29584,109919,3,5,1389,15
29585,109919,100,3,358,15
29586,109920,71,4,7,0
29587,109920,97,1,35,5
29588,109920,91,4,3,0
29589,109920,55,4,1324,15
29590,109920,53,6,445,15
29591,109921,7,8,201,10
29592,109921,60,9,247,5
29593,109921,58,2,247,5
29594,109921,50,2,648,5
29595,109921,57,10,712,15
29596,109922,47,5,71,5
29597,109922,43,10,1212,15
29598,109922,20,2,101,0
29599,109922,74,4,9,10
29600,109922,55,6,1324,10
29601,109923,37,6,493,10
29602,109923,8,2,199,15
29603,109924,42,9,216,0
29604,109924,47,9,71,0
29605,109925,90,8,4,15
29606,109925,65,3,652,15
29607,109925,52,4,229,15
29608,109925,77,1,894,10
29609,109926,99,2,1332,0
29610,109927,46,6,1077,5
29611,109927,28,10,1171,10
29612,109928,42,1,216,0
29613,109928,65,1,652,15
29614,109929,11,1,573,0
29615,109929,68,10,953,15
29616,109930,26,2,1201,15
29617,109930,94,7,88,10
29618,109931,29,2,206,0
29619,109931,58,4,247,0
29620,109931,28,1,1171,15
29621,109931,41,2,4,10
29622,109931,7,9,201,15
29623,109932,1,10,231,5
29624,109932,16,5,14,10
29625,109933,72,10,107,5
29626,109934,36,3,220,5
29627,109934,69,3,712,10
29628,109935,11,2,573,10
29629,109935,45,2,139,10
29630,109935,84,3,1315,10
29631,109935,42,5,216,10
29632,109936,67,7,488,0
29633,109936,57,3,712,0
29634,109936,94,4,88,15
29635,109936,12,9,730,15
29636,109936,80,2,78,0
29637,109937,30,8,1260,10
29638,109937,73,3,1063,15
29639,109937,40,2,242,5
29640,109937,93,10,1214,0
29641,109937,80,5,78,5
29642,109938,3,8,1389,10
29643,109938,67,7,488,0
29644,109938,23,10,1060,0
29645,109939,40,8,242,5
29646,109939,39,1,1180,0
29647,109939,30,1,1260,0
29648,109939,27,7,209,5
29649,109940,77,10,894,0
29650,109940,93,5,1214,0
29651,109940,11,1,573,10
29652,109940,94,1,88,15
29653,109940,29,4,206,5
29654,109941,36,8,220,15
29655,109942,26,10,1201,0
29656,109942,3,7,1389,10
29657,109942,7,7,201,0
29658,109942,93,10,1214,0
29659,109943,72,4,107,0
29660,109943,89,9,124,15
29661,109943,46,8,1077,10
29662,109944,32,5,89,10
29663,109944,10,3,1002,5
29664,109944,95,7,6,5
29665,109944,74,2,9,0
29666,109945,53,7,445,10
29667,109945,10,5,1002,5
29668,109946,38,7,1193,5
29669,109946,33,3,147,15
29670,109946,16,3,14,5
29671,109946,83,8,1206,15
29672,109946,17,4,513,10
29673,109947,73,7,1063,5
29674,109947,50,6,648,5
29675,109947,21,6,232,5
29676,109948,59,8,95,10
29677,109948,90,9,4,0
29678,109949,55,1,1324,15
29679,109949,51,6,722,10
29680,109949,53,6,445,5
29681,109949,99,6,1332,10
29682,109950,74,2,9,15
29683,109950,44,7,168,10
29684,109950,95,3,6,10
29685,109951,31,9,84,15
29686,109951,24,7,867,0
29687,109951,62,1,371,0
29688,109951,71,6,7,10
29689,109951,33,9,147,5
29690,109952,6,1,631,15
29691,109952,98,2,3,5
29692,109952,54,2,613,15
29693,109952,77,3,894,10
29694,109953,7,1,201,15
29695,109953,20,5,101,15
29696,109953,1,1,231,5
29697,109953,67,9,488,5
29698,109953,21,7,232,10
29699,109954,69,2,712,10
29700,109954,53,9,445,0
29701,109954,5,5,1329,5
29702,109954,93,10,1214,5
29703,109955,100,9,358,15
29704,109955,69,10,712,15
29705,109955,71,8,7,10
29706,109955,88,1,444,10
29707,109955,11,5,573,15
29708,109956,81,1,93,15
29709,109956,89,8,124,5
29710,109956,27,1,209,15
29711,109957,7,8,201,5
29712,109957,98,10,3,0
29713,109957,24,10,867,10
29714,109957,70,4,1248,15
29715,109957,21,8,232,10
29716,109958,92,1,476,10
29717,109958,50,6,648,0
29718,109958,80,1,78,10
29719,109958,27,9,209,5
29720,109959,71,7,7,0
29721,109959,40,1,242,10
29722,109959,77,5,894,5
29723,109959,66,6,266,0
29724,109960,66,1,266,10
29725,109960,56,6,89,0
29726,109960,84,8,1315,15
29727,109960,67,9,488,10
29728,109960,79,4,154,10
29729,109961,95,10,6,0
29730,109962,11,9,573,5
29731,109962,38,6,1193,0
29732,109962,79,3,154,15
29733,109962,94,6,88,5
29734,109962,92,9,476,15
29735,109963,5,1,1329,15
29736,109963,42,8,216,15
29737,109963,79,9,154,0
29738,109963,58,1,247,0
29739,109963,29,4,206,0
29740,109964,57,2,712,0
29741,109964,44,1,168,5
29742,109964,35,2,406,15
29743,109965,78,4,1118,5
29744,109965,50,4,648,0
29745,109965,20,7,101,10
29746,109965,10,2,1002,10
29747,109965,94,3,88,10
29748,109966,19,5,1427,5
29749,109966,78,10,1118,5
29750,109967,89,5,124,10
29751,109967,100,4,358,5
29752,109967,40,9,242,10
29753,109967,2,6,792,5
29754,109967,55,5,1324,15
29755,109968,98,10,3,15
29756,109968,79,4,154,10
29757,109968,82,8,9,0
29758,109968,34,9,88,5
29759,109968,14,9,155,10
29760,109969,31,4,84,0
29761,109969,18,10,1368,10
29762,109970,21,2,232,10
29763,109971,82,9,9,15
29764,109971,68,1,953,15
29765,109971,57,5,712,15
29766,109972,34,7,88,0
29767,109972,8,5,199,5
29768,109972,80,6,78,15
29769,109972,2,4,792,0
29770,109973,69,3,712,5
29771,109974,82,2,9,0
29772,109974,10,6,1002,0
29773,109975,24,9,867,15
29774,109975,99,2,1332,0
29775,109975,38,5,1193,0
29776,109975,88,7,444,5
29777,109975,83,6,1206,10
29778,109976,62,5,371,0
29779,109976,65,5,652,10
29780,109976,68,8,953,10
29781,109977,31,9,84,10
29782,109977,45,8,139,15
29783,109977,72,8,107,0
29784,109977,59,7,95,5
29785,109978,35,10,406,15
29786,109978,64,4,182,5
29787,109978,59,2,95,0
29788,109979,57,1,712,10
29789,109979,45,6,139,5
29790,109979,58,8,247,0
29791,109979,48,8,421,10
29792,109979,32,8,89,0
29793,109980,10,4,1002,15
29794,109980,33,10,147,5
29795,109981,11,9,573,5
29796,109981,73,8,1063,5
29797,109981,85,1,455,15
29798,109981,17,6,513,0
29799,109982,57,1,712,15
29800,109982,43,5,1212,0
29801,109982,60,5,247,0
29802,109983,40,2,242,10
29803,109983,42,10,216,10
29804,109983,4,10,873,5
29805,109983,13,2,21,10
29806,109984,98,8,3,10
29807,109984,89,2,124,15
29808,109984,10,5,1002,10
29809,109984,77,8,894,10
29810,109985,74,10,9,15
29811,109985,39,7,1180,5
29812,109985,94,2,88,0
29813,109985,33,9,147,15
29814,109985,26,5,1201,10
29815,109986,22,5,3,0
29816,109986,6,4,631,10
29817,109986,65,2,652,0
29818,109987,63,9,7,15
29819,109987,57,8,712,5
29820,109987,16,1,14,10
29821,109988,23,3,1060,10
29822,109988,49,2,61,10
29823,109988,29,2,206,5
29824,109988,79,5,154,0
29825,109989,60,5,247,15
29826,109990,27,7,209,10
29827,109991,17,6,513,10
29828,109992,67,10,488,10
29829,109993,67,2,488,15
29830,109994,71,8,7,5
29831,109994,62,10,371,15
29832,109994,89,9,124,15
29833,109995,14,4,155,10
29834,109995,58,3,247,10
29835,109995,74,3,9,15
29836,109996,88,5,444,15
29837,109996,58,6,247,15
29838,109996,2,2,792,15
29839,109997,82,8,9,0
29840,109997,57,6,712,15
29841,109998,83,4,1206,0
29842,109998,57,7,712,0
29843,109998,23,9,1060,0
29844,109998,73,10,1063,5
29845,109998,87,1,429,5
29846,109999,22,6,3,5
29847,109999,75,3,1079,10
29848,109999,55,9,1324,15
29849,109999,27,9,209,15
29850,109999,48,1,421,5
29851,110000,9,5,202,10
29852,110000,19,7,1427,10
29853,110001,95,7,6,0
29854,110002,49,5,61,10
29855,110002,80,10,78,10
29856,110002,84,9,1315,5
29857,110002,85,1,455,15
29858,110003,12,10,730,0
29859,110003,28,5,1171,10
29860,110003,75,5,1079,5
29861,110004,66,8,266,10
29862,110004,75,4,1079,10
29863,110005,52,2,229,0
29864,110005,20,8,101,0
29865,110005,76,4,140,15
29866,110005,55,1,1324,5
29867,110006,76,3,140,5
29868,110006,17,5,513,0
29869,110006,9,7,202,10
29870,110006,56,7,89,15
29871,110006,55,4,1324,15
29872,110007,92,1,476,15
29873,110007,2,3,792,0
29874,110007,42,8,216,10
29875,110007,56,7,89,5
29876,110007,9,7,202,5
29877,110008,29,9,206,5
29878,110008,100,4,358,0
29879,110009,40,8,242,15
29880,110009,54,8,613,15
29881,110010,57,9,712,0
29882,110010,74,1,9,10
29883,110011,66,9,266,10
29884,110011,36,2,220,10
29885,110012,49,3,61,5
29886,110012,77,2,894,5
29887,110012,71,5,7,10
29888,110012,14,5,155,5
29889,110012,27,3,209,0
29890,110013,20,4,101,15
29891,110013,43,2,1212,10
29892,110014,29,1,206,10
29893,110014,67,2,488,10
29894,110014,86,9,25,10
29895,110015,58,9,247,5
29896,110015,62,5,371,0
29897,110016,90,6,4,0
29898,110016,53,5,445,15
29899,110016,54,4,613,5
29900,110017,23,9,1060,0
29901,110017,30,9,1260,15
29902,110017,22,7,3,5
29903,110017,53,2,445,10
29904,110017,54,3,613,15
29905,110018,57,8,712,15
29906,110019,37,1,493,5
29907,110019,56,6,89,15
29908,110019,50,7,648,0
29909,110019,22,10,3,10
29910,110020,49,9,61,10
29911,110020,79,6,154,0
29912,110020,63,1,7,10
29913,110021,80,6,78,15
29914,110021,53,9,445,15
29915,110021,20,7,101,0
29916,110021,18,7,1368,5
29917,110022,52,9,229,0
29918,110022,72,10,107,5
29919,110022,79,9,154,0
29920,110022,85,1,455,15
